place_id,category,district,time_slot,hour,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel
17,Religious,Lalitpur,morning,8,0,5,Spring,0,0,Sunny,84.1
17,Religious,Lalitpur,afternoon,14,0,5,Spring,0,0,Sunny,45.4
17,Religious,Lalitpur,evening,19,0,5,Spring,0,0,Sunny,62.4
17,Religious,Lalitpur,morning,8,1,5,Spring,0,0,Rainy,71.9
17,Religious,Lalitpur,afternoon,14,1,5,Spring,0,0,Rainy,48.1
17,Religious,Lalitpur,evening,19,1,5,Spring,0,0,Rainy,60.8
17,Religious,Lalitpur,morning,8,2,5,Spring,0,0,Rainy,75.5
17,Religious,Lalitpur,afternoon,14,2,5,Spring,0,0,Rainy,43.3
17,Religious,Lalitpur,evening,19,2,5,Spring,0,0,Rainy,60.1
17,Religious,Lalitpur,morning,8,3,5,Spring,0,0,Cloudy,85.2
17,Religious,Lalitpur,afternoon,14,3,5,Spring,0,0,Cloudy,50.6
17,Religious,Lalitpur,evening,19,3,5,Spring,0,0,Cloudy,69.1
17,Religious,Lalitpur,morning,8,4,5,Spring,0,0,Cloudy,76.9
17,Religious,Lalitpur,afternoon,14,4,5,Spring,0,0,Cloudy,47.2
17,Religious,Lalitpur,evening,19,4,5,Spring,0,0,Cloudy,59.4
17,Religious,Lalitpur,morning,8,5,5,Spring,1,0,Rainy,79.3
17,Religious,Lalitpur,afternoon,14,5,5,Spring,1,0,Rainy,54.8
17,Religious,Lalitpur,evening,19,5,5,Spring,1,0,Rainy,65.1
17,Religious,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,65.6
17,Religious,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,70.1
17,Religious,Lalitpur,morning,8,0,6,Summer,0,0,Cloudy,86.1
17,Religious,Lalitpur,afternoon,14,0,6,Summer,0,0,Cloudy,51.2
17,Religious,Lalitpur,evening,19,0,6,Summer,0,0,Cloudy,60.7
17,Religious,Lalitpur,morning,8,1,6,Summer,0,0,Sunny,92.0
17,Religious,Lalitpur,afternoon,14,1,6,Summer,0,0,Sunny,45.8
17,Religious,Lalitpur,evening,19,1,6,Summer,0,0,Sunny,60.0
17,Religious,Lalitpur,morning,8,2,6,Summer,0,0,Sunny,82.8
17,Religious,Lalitpur,afternoon,14,2,6,Summer,0,0,Sunny,51.9
17,Religious,Lalitpur,evening,19,2,6,Summer,0,0,Sunny,60.8
17,Religious,Lalitpur,morning,8,3,6,Summer,0,0,Cloudy,76.4
17,Religious,Lalitpur,afternoon,14,3,6,Summer,0,0,Cloudy,44.7
17,Religious,Lalitpur,evening,19,3,6,Summer,0,0,Cloudy,71.7
17,Religious,Lalitpur,morning,8,4,6,Summer,0,0,Cloudy,76.3
17,Religious,Lalitpur,afternoon,14,4,6,Summer,0,0,Cloudy,46.1
17,Religious,Lalitpur,evening,19,4,6,Summer,0,0,Cloudy,60.3
17,Religious,Lalitpur,morning,8,5,6,Summer,1,0,Rainy,92.7
17,Religious,Lalitpur,afternoon,14,5,6,Summer,1,0,Rainy,50.7
17,Religious,Lalitpur,evening,19,5,6,Summer,1,0,Rainy,66.5
17,Religious,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,55.1
17,Religious,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,85.3
17,Religious,Lalitpur,morning,8,0,6,Summer,0,0,Cloudy,85.0
17,Religious,Lalitpur,afternoon,14,0,6,Summer,0,0,Cloudy,50.7
17,Religious,Lalitpur,evening,19,0,6,Summer,0,0,Cloudy,69.5
17,Religious,Lalitpur,morning,8,1,6,Summer,0,0,Rainy,65.9
17,Religious,Lalitpur,afternoon,14,1,6,Summer,0,0,Rainy,47.1
17,Religious,Lalitpur,evening,19,1,6,Summer,0,0,Rainy,65.8
17,Religious,Lalitpur,morning,8,2,6,Summer,0,0,Sunny,88.9
17,Religious,Lalitpur,afternoon,14,2,6,Summer,0,0,Sunny,44.8
17,Religious,Lalitpur,evening,19,2,6,Summer,0,0,Sunny,62.5
17,Religious,Lalitpur,morning,8,3,6,Summer,0,0,Sunny,89.0
17,Religious,Lalitpur,afternoon,14,3,6,Summer,0,0,Sunny,48.2
17,Religious,Lalitpur,evening,19,3,6,Summer,0,0,Sunny,64.6
17,Religious,Lalitpur,morning,8,4,6,Summer,0,0,Sunny,81.6
17,Religious,Lalitpur,afternoon,14,4,6,Summer,0,0,Sunny,52.0
17,Religious,Lalitpur,evening,19,4,6,Summer,0,0,Sunny,64.2
17,Religious,Lalitpur,morning,8,5,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,5,6,Summer,1,0,Sunny,62.4
17,Religious,Lalitpur,evening,19,5,6,Summer,1,0,Sunny,73.2
17,Religious,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,54.2
17,Religious,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,71.4
17,Religious,Lalitpur,morning,8,0,6,Summer,0,0,Rainy,71.6
17,Religious,Lalitpur,afternoon,14,0,6,Summer,0,0,Rainy,42.9
17,Religious,Lalitpur,evening,19,0,6,Summer,0,0,Rainy,63.8
17,Religious,Lalitpur,morning,8,1,6,Summer,0,0,Cloudy,89.8
17,Religious,Lalitpur,afternoon,14,1,6,Summer,0,0,Cloudy,49.6
17,Religious,Lalitpur,evening,19,1,6,Summer,0,0,Cloudy,71.1
17,Religious,Lalitpur,morning,8,2,6,Summer,0,0,Cloudy,80.0
17,Religious,Lalitpur,afternoon,14,2,6,Summer,0,0,Cloudy,48.3
17,Religious,Lalitpur,evening,19,2,6,Summer,0,0,Cloudy,64.4
17,Religious,Lalitpur,morning,8,3,6,Summer,0,0,Sunny,94.4
17,Religious,Lalitpur,afternoon,14,3,6,Summer,0,0,Sunny,47.3
17,Religious,Lalitpur,evening,19,3,6,Summer,0,0,Sunny,72.3
17,Religious,Lalitpur,morning,8,4,6,Summer,0,0,Sunny,94.4
17,Religious,Lalitpur,afternoon,14,4,6,Summer,0,0,Sunny,48.6
17,Religious,Lalitpur,evening,19,4,6,Summer,0,0,Sunny,60.2
17,Religious,Lalitpur,morning,8,5,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,5,6,Summer,1,0,Sunny,62.4
17,Religious,Lalitpur,evening,19,5,6,Summer,1,0,Sunny,87.0
17,Religious,Lalitpur,morning,8,6,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,6,6,Summer,1,0,Sunny,53.3
17,Religious,Lalitpur,evening,19,6,6,Summer,1,0,Sunny,86.6
17,Religious,Lalitpur,morning,8,0,6,Summer,0,0,Rainy,74.1
17,Religious,Lalitpur,afternoon,14,0,6,Summer,0,0,Rainy,46.7
17,Religious,Lalitpur,evening,19,0,6,Summer,0,0,Rainy,61.9
17,Religious,Lalitpur,morning,8,1,6,Summer,0,0,Cloudy,78.2
17,Religious,Lalitpur,afternoon,14,1,6,Summer,0,0,Cloudy,53.9
17,Religious,Lalitpur,evening,19,1,6,Summer,0,0,Cloudy,69.4
17,Religious,Lalitpur,morning,8,2,6,Summer,0,0,Rainy,68.2
17,Religious,Lalitpur,afternoon,14,2,6,Summer,0,0,Rainy,40.8
17,Religious,Lalitpur,evening,19,2,6,Summer,0,0,Rainy,63.0
17,Religious,Lalitpur,morning,8,3,6,Summer,0,0,Sunny,85.3
17,Religious,Lalitpur,afternoon,14,3,6,Summer,0,0,Sunny,50.3
17,Religious,Lalitpur,evening,19,3,6,Summer,0,0,Sunny,66.6
17,Religious,Lalitpur,morning,8,4,6,Summer,0,0,Sunny,90.4
17,Religious,Lalitpur,afternoon,14,4,6,Summer,0,0,Sunny,46.0
17,Religious,Lalitpur,evening,19,4,6,Summer,0,0,Sunny,60.4
17,Religious,Lalitpur,morning,8,5,6,Summer,1,0,Sunny,100
17,Religious,Lalitpur,afternoon,14,5,6,Summer,1,0,Sunny,55.1
17,Religious,Lalitpur,evening,19,5,6,Summer,1,0,Sunny,72.9
17,Religious,Lalitpur,morning,8,6,6,Summer,1,0,Rainy,90.7
17,Religious,Lalitpur,afternoon,14,6,6,Summer,1,0,Rainy,48.2
17,Religious,Lalitpur,evening,19,6,6,Summer,1,0,Rainy,79.7
17,Religious,Lalitpur,morning,8,0,6,Summer,0,0,Sunny,88.6
17,Religious,Lalitpur,afternoon,14,0,6,Summer,0,0,Sunny,46.7
17,Religious,Lalitpur,evening,19,0,6,Summer,0,0,Sunny,70.8
17,Religious,Lalitpur,morning,8,1,7,Summer,0,0,Sunny,85.7
17,Religious,Lalitpur,afternoon,14,1,7,Summer,0,0,Sunny,49.5
17,Religious,Lalitpur,evening,19,1,7,Summer,0,0,Sunny,62.3
17,Religious,Lalitpur,morning,8,2,7,Summer,0,0,Cloudy,88.7
17,Religious,Lalitpur,afternoon,14,2,7,Summer,0,0,Cloudy,49.0
17,Religious,Lalitpur,evening,19,2,7,Summer,0,0,Cloudy,66.9
19,Cultural,Lalitpur,morning,8,4,1,Winter,0,0,Foggy,30.9
19,Cultural,Lalitpur,afternoon,14,4,1,Winter,0,0,Foggy,76.5
19,Cultural,Lalitpur,evening,19,4,1,Winter,0,0,Foggy,55.6
19,Cultural,Lalitpur,morning,8,5,1,Winter,1,0,Foggy,54.2
19,Cultural,Lalitpur,afternoon,14,5,1,Winter,1,0,Foggy,100
19,Cultural,Lalitpur,evening,19,5,1,Winter,1,0,Foggy,78.9
19,Cultural,Lalitpur,morning,8,6,1,Winter,1,0,Foggy,43.5
19,Cultural,Lalitpur,afternoon,14,6,1,Winter,1,0,Foggy,93.7
19,Cultural,Lalitpur,evening,19,6,1,Winter,1,0,Foggy,70.6
19,Cultural,Lalitpur,morning,8,0,1,Winter,0,0,Sunny,33.5
19,Cultural,Lalitpur,afternoon,14,0,1,Winter,0,0,Sunny,70.5
19,Cultural,Lalitpur,evening,19,0,1,Winter,0,0,Sunny,55.9
19,Cultural,Lalitpur,morning,8,1,1,Winter,0,0,Sunny,31.5
19,Cultural,Lalitpur,afternoon,14,1,1,Winter,0,0,Sunny,72.2
19,Cultural,Lalitpur,evening,19,1,1,Winter,0,0,Sunny,52.4
19,Cultural,Lalitpur,morning,8,2,1,Winter,0,0,Cloudy,31.4
19,Cultural,Lalitpur,afternoon,14,2,1,Winter,0,0,Cloudy,75.1
19,Cultural,Lalitpur,evening,19,2,1,Winter,0,0,Cloudy,53.9
19,Cultural,Lalitpur,morning,8,3,1,Winter,0,0,Foggy,31.2
19,Cultural,Lalitpur,afternoon,14,3,1,Winter,0,0,Foggy,81.3
19,Cultural,Lalitpur,evening,19,3,1,Winter,0,0,Foggy,51.6
19,Cultural,Lalitpur,morning,8,4,1,Winter,0,0,Cloudy,32.0
19,Cultural,Lalitpur,afternoon,14,4,1,Winter,0,0,Cloudy,72.9
19,Cultural,Lalitpur,evening,19,4,1,Winter,0,0,Cloudy,58.8
19,Cultural,Lalitpur,morning,8,5,1,Winter,1,0,Sunny,51.7
19,Cultural,Lalitpur,afternoon,14,5,1,Winter,1,0,Sunny,98.2
19,Cultural,Lalitpur,evening,19,5,1,Winter,1,0,Sunny,73.6
19,Cultural,Lalitpur,morning,8,6,1,Winter,1,0,Foggy,52.1
19,Cultural,Lalitpur,afternoon,14,6,1,Winter,1,0,Foggy,95.5
19,Cultural,Lalitpur,evening,19,6,1,Winter,1,0,Foggy,72.2
19,Cultural,Lalitpur,morning,8,0,1,Winter,0,0,Foggy,31.4
19,Cultural,Lalitpur,afternoon,14,0,1,Winter,0,0,Foggy,70.9
19,Cultural,Lalitpur,evening,19,0,1,Winter,0,0,Foggy,49.8
19,Cultural,Lalitpur,morning,8,1,1,Winter,0,0,Cloudy,34.8
19,Cultural,Lalitpur,afternoon,14,1,1,Winter,0,0,Cloudy,80.5
19,Cultural,Lalitpur,evening,19,1,1,Winter,0,0,Cloudy,49.9
19,Cultural,Lalitpur,morning,8,2,1,Winter,0,0,Cloudy,29.8
19,Cultural,Lalitpur,afternoon,14,2,1,Winter,0,0,Cloudy,76.8
19,Cultural,Lalitpur,evening,19,2,1,Winter,0,0,Cloudy,57.3
19,Cultural,Lalitpur,morning,8,3,1,Winter,0,0,Sunny,36.2
19,Cultural,Lalitpur,afternoon,14,3,1,Winter,0,0,Sunny,80.5
19,Cultural,Lalitpur,evening,19,3,1,Winter,0,0,Sunny,51.5
19,Cultural,Lalitpur,morning,8,4,1,Winter,0,0,Foggy,35.2
19,Cultural,Lalitpur,afternoon,14,4,1,Winter,0,0,Foggy,78.6
19,Cultural,Lalitpur,evening,19,4,1,Winter,0,0,Foggy,60.4
19,Cultural,Lalitpur,morning,8,5,1,Winter,1,0,Sunny,55.2
19,Cultural,Lalitpur,afternoon,14,5,1,Winter,1,0,Sunny,85.8
19,Cultural,Lalitpur,evening,19,5,1,Winter,1,0,Sunny,62.6
19,Cultural,Lalitpur,morning,8,6,1,Winter,1,0,Cloudy,54.2
19,Cultural,Lalitpur,afternoon,14,6,1,Winter,1,0,Cloudy,100
19,Cultural,Lalitpur,evening,19,6,1,Winter,1,0,Cloudy,68.3
19,Cultural,Lalitpur,morning,8,0,1,Winter,0,0,Sunny,31.0
19,Cultural,Lalitpur,afternoon,14,0,1,Winter,0,0,Sunny,77.9
19,Cultural,Lalitpur,evening,19,0,1,Winter,0,0,Sunny,50.0
19,Cultural,Lalitpur,morning,8,1,1,Winter,0,0,Sunny,34.2
19,Cultural,Lalitpur,afternoon,14,1,1,Winter,0,0,Sunny,75.5
19,Cultural,Lalitpur,evening,19,1,1,Winter,0,0,Sunny,56.6
19,Cultural,Lalitpur,morning,8,2,1,Winter,0,0,Cloudy,35.9
19,Cultural,Lalitpur,afternoon,14,2,1,Winter,0,0,Cloudy,76.6
19,Cultural,Lalitpur,evening,19,2,1,Winter,0,0,Cloudy,57.6
19,Cultural,Lalitpur,morning,8,3,1,Winter,0,0,Cloudy,32.2
19,Cultural,Lalitpur,afternoon,14,3,1,Winter,0,0,Cloudy,81.9
19,Cultural,Lalitpur,evening,19,3,1,Winter,0,0,Cloudy,54.2
19,Cultural,Lalitpur,morning,8,4,1,Winter,0,0,Cloudy,31.9
19,Cultural,Lalitpur,afternoon,14,4,1,Winter,0,0,Cloudy,80.5
19,Cultural,Lalitpur,evening,19,4,1,Winter,0,0,Cloudy,59.2
19,Cultural,Lalitpur,morning,8,5,1,Winter,1,0,Sunny,42.9
19,Cultural,Lalitpur,afternoon,14,5,1,Winter,1,0,Sunny,100
19,Cultural,Lalitpur,evening,19,5,1,Winter,1,0,Sunny,65.8
19,Cultural,Lalitpur,morning,8,6,1,Winter,1,0,Cloudy,49.2
19,Cultural,Lalitpur,afternoon,14,6,1,Winter,1,0,Cloudy,92.3
19,Cultural,Lalitpur,evening,19,6,1,Winter,1,0,Cloudy,81.9
19,Cultural,Lalitpur,morning,8,0,1,Winter,0,0,Cloudy,34.7
19,Cultural,Lalitpur,afternoon,14,0,1,Winter,0,0,Cloudy,83.8
19,Cultural,Lalitpur,evening,19,0,1,Winter,0,0,Cloudy,58.0
19,Cultural,Lalitpur,morning,8,1,1,Winter,0,0,Sunny,33.3
19,Cultural,Lalitpur,afternoon,14,1,1,Winter,0,0,Sunny,84.5
19,Cultural,Lalitpur,evening,19,1,1,Winter,0,0,Sunny,58.9
19,Cultural,Lalitpur,morning,8,2,1,Winter,0,0,Sunny,31.2
19,Cultural,Lalitpur,afternoon,14,2,1,Winter,0,0,Sunny,80.8
19,Cultural,Lalitpur,evening,19,2,1,Winter,0,0,Sunny,49.5
19,Cultural,Lalitpur,morning,8,3,1,Winter,0,0,Sunny,31.1
19,Cultural,Lalitpur,afternoon,14,3,1,Winter,0,0,Sunny,70.3
19,Cultural,Lalitpur,evening,19,3,1,Winter,0,0,Sunny,53.0
19,Cultural,Lalitpur,morning,8,4,1,Winter,0,0,Sunny,30.6
19,Cultural,Lalitpur,afternoon,14,4,1,Winter,0,0,Sunny,80.7
19,Cultural,Lalitpur,evening,19,4,1,Winter,0,0,Sunny,56.7
19,Cultural,Lalitpur,morning,8,5,2,Winter,1,0,Sunny,47.8
19,Cultural,Lalitpur,afternoon,14,5,2,Winter,1,0,Sunny,100
19,Cultural,Lalitpur,evening,19,5,2,Winter,1,0,Sunny,77.3
19,Cultural,Lalitpur,morning,8,6,2,Winter,1,0,Cloudy,55.6
19,Cultural,Lalitpur,afternoon,14,6,2,Winter,1,0,Cloudy,98.8
19,Cultural,Lalitpur,evening,19,6,2,Winter,1,0,Cloudy,75.3
19,Cultural,Lalitpur,morning,8,0,2,Winter,0,0,Foggy,30.6
19,Cultural,Lalitpur,afternoon,14,0,2,Winter,0,0,Foggy,75.9
19,Cultural,Lalitpur,evening,19,0,2,Winter,0,0,Foggy,53.5
19,Cultural,Lalitpur,morning,8,1,2,Winter,0,0,Foggy,36.3
19,Cultural,Lalitpur,afternoon,14,1,2,Winter,0,0,Foggy,78.0
19,Cultural,Lalitpur,evening,19,1,2,Winter,0,0,Foggy,49.9
19,Cultural,Lalitpur,morning,8,2,2,Winter,0,0,Cloudy,31.6
19,Cultural,Lalitpur,afternoon,14,2,2,Winter,0,0,Cloudy,83.2
19,Cultural,Lalitpur,evening,19,2,2,Winter,0,0,Cloudy,60.1
19,Cultural,Lalitpur,morning,8,3,2,Winter,0,0,Sunny,31.6
19,Cultural,Lalitpur,afternoon,14,3,2,Winter,0,0,Sunny,77.7
19,Cultural,Lalitpur,evening,19,3,2,Winter,0,0,Sunny,56.3
19,Cultural,Lalitpur,morning,8,4,2,Winter,0,0,Cloudy,35.3
19,Cultural,Lalitpur,afternoon,14,4,2,Winter,0,0,Cloudy,72.1
19,Cultural,Lalitpur,evening,19,4,2,Winter,0,0,Cloudy,56.5
19,Cultural,Lalitpur,morning,8,5,2,Winter,1,0,Cloudy,47.3
19,Cultural,Lalitpur,afternoon,14,5,2,Winter,1,0,Cloudy,100
19,Cultural,Lalitpur,evening,19,5,2,Winter,1,0,Cloudy,61.9
19,Cultural,Lalitpur,morning,8,6,2,Winter,1,0,Sunny,55.9
19,Cultural,Lalitpur,afternoon,14,6,2,Winter,1,0,Sunny,99.1
19,Cultural,Lalitpur,evening,19,6,2,Winter,1,0,Sunny,70.4
19,Cultural,Lalitpur,morning,8,0,2,Winter,0,0,Cloudy,34.3
19,Cultural,Lalitpur,afternoon,14,0,2,Winter,0,0,Cloudy,81.1
19,Cultural,Lalitpur,evening,19,0,2,Winter,0,0,Cloudy,52.9
19,Cultural,Lalitpur,morning,8,1,2,Winter,0,0,Cloudy,32.7
19,Cultural,Lalitpur,afternoon,14,1,2,Winter,0,0,Cloudy,76.8
19,Cultural,Lalitpur,evening,19,1,2,Winter,0,0,Cloudy,50.7
19,Cultural,Lalitpur,morning,8,2,2,Winter,0,0,Sunny,32.8
19,Cultural,Lalitpur,afternoon,14,2,2,Winter,0,0,Sunny,79.6
19,Cultural,Lalitpur,evening,19,2,2,Winter,0,0,Sunny,53.6
19,Cultural,Lalitpur,morning,8,3,2,Winter,0,0,Foggy,35.3
19,Cultural,Lalitpur,afternoon,14,3,2,Winter,0,0,Foggy,80.3
19,Cultural,Lalitpur,evening,19,3,2,Winter,0,0,Foggy,52.7
19,Cultural,Lalitpur,morning,8,4,2,Winter,0,0,Cloudy,32.2
19,Cultural,Lalitpur,afternoon,14,4,2,Winter,0,0,Cloudy,71.1
19,Cultural,Lalitpur,evening,19,4,2,Winter,0,0,Cloudy,55.6
19,Cultural,Lalitpur,morning,8,5,2,Winter,1,0,Cloudy,54.8
19,Cultural,Lalitpur,afternoon,14,5,2,Winter,1,0,Cloudy,100
19,Cultural,Lalitpur,evening,19,5,2,Winter,1,0,Cloudy,71.4
19,Cultural,Lalitpur,morning,8,6,2,Winter,1,0,Cloudy,49.8
19,Cultural,Lalitpur,afternoon,14,6,2,Winter,1,0,Cloudy,100
19,Cultural,Lalitpur,evening,19,6,2,Winter,1,0,Cloudy,60.9
19,Cultural,Lalitpur,morning,8,0,2,Winter,0,0,Foggy,30.4
19,Cultural,Lalitpur,afternoon,14,0,2,Winter,0,0,Foggy,74.7
19,Cultural,Lalitpur,evening,19,0,2,Winter,0,0,Foggy,50.4
19,Cultural,Lalitpur,morning,8,1,2,Winter,0,0,Foggy,33.2
19,Cultural,Lalitpur,afternoon,14,1,2,Winter,0,0,Foggy,82.9
19,Cultural,Lalitpur,evening,19,1,2,Winter,0,0,Foggy,51.3
19,Cultural,Lalitpur,morning,8,2,2,Winter,0,0,Foggy,32.2
19,Cultural,Lalitpur,afternoon,14,2,2,Winter,0,0,Foggy,82.1
19,Cultural,Lalitpur,evening,19,2,2,Winter,0,0,Foggy,51.1
19,Cultural,Lalitpur,morning,8,3,2,Winter,0,0,Cloudy,31.0
19,Cultural,Lalitpur,afternoon,14,3,2,Winter,0,0,Cloudy,80.5
19,Cultural,Lalitpur,evening,19,3,2,Winter,0,0,Cloudy,52.3
19,Cultural,Lalitpur,morning,8,4,2,Winter,0,0,Cloudy,32.0
19,Cultural,Lalitpur,afternoon,14,4,2,Winter,0,0,Cloudy,83.0
19,Cultural,Lalitpur,evening,19,4,2,Winter,0,0,Cloudy,57.3
19,Cultural,Lalitpur,morning,8,5,2,Winter,1,0,Foggy,47.3
19,Cultural,Lalitpur,afternoon,14,5,2,Winter,1,0,Foggy,100
19,Cultural,Lalitpur,evening,19,5,2,Winter,1,0,Foggy,63.1
19,Cultural,Lalitpur,morning,8,6,2,Winter,1,0,Cloudy,56.4
19,Cultural,Lalitpur,afternoon,14,6,2,Winter,1,0,Cloudy,99.9
19,Cultural,Lalitpur,evening,19,6,2,Winter,1,0,Cloudy,72.4
19,Cultural,Lalitpur,morning,8,0,2,Winter,0,0,Foggy,33.0
19,Cultural,Lalitpur,afternoon,14,0,2,Winter,0,0,Foggy,71.2
19,Cultural,Lalitpur,evening,19,0,2,Winter,0,0,Foggy,56.0
19,Cultural,Lalitpur,morning,8,1,2,Winter,0,0,Foggy,35.2
19,Cultural,Lalitpur,afternoon,14,1,2,Winter,0,0,Foggy,81.3
19,Cultural,Lalitpur,evening,19,1,2,Winter,0,0,Foggy,54.6
19,Cultural,Lalitpur,morning,8,2,2,Winter,0,0,Sunny,36.3
19,Cultural,Lalitpur,afternoon,14,2,2,Winter,0,0,Sunny,79.2
19,Cultural,Lalitpur,evening,19,2,2,Winter,0,0,Sunny,53.8
19,Cultural,Lalitpur,morning,8,3,2,Winter,0,0,Foggy,33.5
19,Cultural,Lalitpur,afternoon,14,3,2,Winter,0,0,Foggy,75.8
19,Cultural,Lalitpur,evening,19,3,2,Winter,0,0,Foggy,50.8
19,Cultural,Lalitpur,morning,8,4,2,Winter,0,0,Cloudy,32.8
19,Cultural,Lalitpur,afternoon,14,4,2,Winter,0,0,Cloudy,83.0
19,Cultural,Lalitpur,evening,19,4,2,Winter,0,0,Cloudy,60.5
19,Cultural,Lalitpur,morning,8,5,3,Spring,1,0,Rainy,49.8
19,Cultural,Lalitpur,afternoon,14,5,3,Spring,1,0,Rainy,100
19,Cultural,Lalitpur,evening,19,5,3,Spring,1,0,Rainy,85.6
19,Cultural,Lalitpur,morning,8,6,3,Spring,1,0,Sunny,55.7
19,Cultural,Lalitpur,afternoon,14,6,3,Spring,1,0,Sunny,96.9
19,Cultural,Lalitpur,evening,19,6,3,Spring,1,0,Sunny,64.8
19,Cultural,Lalitpur,morning,8,0,3,Spring,0,0,Cloudy,34.3
19,Cultural,Lalitpur,afternoon,14,0,3,Spring,0,0,Cloudy,79.9
19,Cultural,Lalitpur,evening,19,0,3,Spring,0,0,Cloudy,52.1
19,Cultural,Lalitpur,morning,8,1,3,Spring,0,0,Cloudy,35.1
19,Cultural,Lalitpur,afternoon,14,1,3,Spring,0,0,Cloudy,77.9
19,Cultural,Lalitpur,evening,19,1,3,Spring,0,0,Cloudy,56.2
19,Cultural,Lalitpur,morning,8,2,3,Spring,0,0,Cloudy,33.6
19,Cultural,Lalitpur,afternoon,14,2,3,Spring,0,0,Cloudy,80.2
19,Cultural,Lalitpur,evening,19,2,3,Spring,0,0,Cloudy,55.2
19,Cultural,Lalitpur,morning,8,3,3,Spring,0,0,Cloudy,30.2
19,Cultural,Lalitpur,afternoon,14,3,3,Spring,0,0,Cloudy,70.2
19,Cultural,Lalitpur,evening,19,3,3,Spring,0,0,Cloudy,54.0
19,Cultural,Lalitpur,morning,8,4,3,Spring,0,0,Sunny,31.7
19,Cultural,Lalitpur,afternoon,14,4,3,Spring,0,0,Sunny,76.2
19,Cultural,Lalitpur,evening,19,4,3,Spring,0,0,Sunny,54.9
19,Cultural,Lalitpur,morning,8,5,3,Spring,1,0,Rainy,56.7
19,Cultural,Lalitpur,afternoon,14,5,3,Spring,1,0,Rainy,100
19,Cultural,Lalitpur,evening,19,5,3,Spring,1,0,Rainy,67.9
19,Cultural,Lalitpur,morning,8,6,3,Spring,1,0,Sunny,49.8
19,Cultural,Lalitpur,afternoon,14,6,3,Spring,1,0,Sunny,86.8
19,Cultural,Lalitpur,evening,19,6,3,Spring,1,0,Sunny,75.6
19,Cultural,Lalitpur,morning,8,0,3,Spring,0,0,Cloudy,32.7
19,Cultural,Lalitpur,afternoon,14,0,3,Spring,0,0,Cloudy,76.4
19,Cultural,Lalitpur,evening,19,0,3,Spring,0,0,Cloudy,52.1
19,Cultural,Lalitpur,morning,8,1,3,Spring,0,0,Cloudy,29.8
19,Cultural,Lalitpur,afternoon,14,1,3,Spring,0,0,Cloudy,81.4
19,Cultural,Lalitpur,evening,19,1,3,Spring,0,0,Cloudy,50.9
19,Cultural,Lalitpur,morning,8,2,3,Spring,0,0,Cloudy,34.0
19,Cultural,Lalitpur,afternoon,14,2,3,Spring,0,0,Cloudy,79.4
19,Cultural,Lalitpur,evening,19,2,3,Spring,0,0,Cloudy,60.4
19,Cultural,Lalitpur,morning,8,3,3,Spring,0,0,Rainy,39.2
19,Cultural,Lalitpur,afternoon,14,3,3,Spring,0,0,Rainy,94.2
19,Cultural,Lalitpur,evening,19,3,3,Spring,0,0,Rainy,61.2
19,Cultural,Lalitpur,morning,8,4,3,Spring,0,0,Sunny,35.4
19,Cultural,Lalitpur,afternoon,14,4,3,Spring,0,0,Sunny,72.1
19,Cultural,Lalitpur,evening,19,4,3,Spring,0,0,Sunny,50.1
19,Cultural,Lalitpur,morning,8,5,3,Spring,1,0,Sunny,44.2
19,Cultural,Lalitpur,afternoon,14,5,3,Spring,1,0,Sunny,85.1
19,Cultural,Lalitpur,evening,19,5,3,Spring,1,0,Sunny,72.7
19,Cultural,Lalitpur,morning,8,6,3,Spring,1,0,Rainy,59.2
19,Cultural,Lalitpur,afternoon,14,6,3,Spring,1,0,Rainy,100
19,Cultural,Lalitpur,evening,19,6,3,Spring,1,0,Rainy,77.8
19,Cultural,Lalitpur,morning,8,0,3,Spring,0,0,Sunny,34.1
19,Cultural,Lalitpur,afternoon,14,0,3,Spring,0,0,Sunny,74.6
19,Cultural,Lalitpur,evening,19,0,3,Spring,0,0,Sunny,53.8
19,Cultural,Lalitpur,morning,8,1,3,Spring,0,0,Cloudy,31.2
19,Cultural,Lalitpur,afternoon,14,1,3,Spring,0,0,Cloudy,71.0
19,Cultural,Lalitpur,evening,19,1,3,Spring,0,0,Cloudy,52.3
19,Cultural,Lalitpur,morning,8,2,3,Spring,0,0,Cloudy,36.2
19,Cultural,Lalitpur,afternoon,14,2,3,Spring,0,0,Cloudy,81.8
19,Cultural,Lalitpur,evening,19,2,3,Spring,0,0,Cloudy,50.4
19,Cultural,Lalitpur,morning,8,3,3,Spring,0,0,Sunny,35.1
