place_id,category,district,time_slot,hour,day_of_week,month,day,season,is_weekend,is_holiday,weather_condition,crowdlevel,tourist_season,festival_period
44,Natural,Bhaktapur,evening,18,0,11,25,Autumn,0,0,Sunny,76.0,Peak,No
44,Natural,Bhaktapur,morning,9,1,11,26,Autumn,0,0,Cloudy,57.8,Peak,No
44,Natural,Bhaktapur,afternoon,14,1,11,26,Autumn,0,0,Rainy,55.4,Peak,No
44,Natural,Bhaktapur,evening,18,1,11,26,Autumn,0,0,Sunny,81.3,Peak,No
44,Natural,Bhaktapur,morning,9,2,11,27,Autumn,0,0,Rainy,33.5,Peak,No
44,Natural,Bhaktapur,afternoon,14,2,11,27,Autumn,0,0,Rainy,63.8,Peak,No
44,Natural,Bhaktapur,evening,18,2,11,27,Autumn,0,0,Sunny,79.2,Peak,No
44,Natural,Bhaktapur,morning,9,3,11,28,Autumn,0,0,Sunny,59.7,Peak,No
44,Natural,Bhaktapur,afternoon,14,3,11,28,Autumn,0,0,Sunny,95,Peak,No
44,Natural,Bhaktapur,evening,18,3,11,28,Autumn,0,0,Cloudy,70.9,Peak,No
44,Natural,Bhaktapur,morning,9,4,11,29,Autumn,0,0,Cloudy,63.1,Peak,No
44,Natural,Bhaktapur,afternoon,14,4,11,29,Autumn,0,0,Cloudy,95,Peak,No
44,Natural,Bhaktapur,evening,18,4,11,29,Autumn,0,0,Sunny,75.7,Peak,No
44,Natural,Bhaktapur,morning,9,5,11,30,Autumn,1,0,Rainy,59.0,Peak,No
44,Natural,Bhaktapur,afternoon,14,5,11,30,Autumn,1,0,Cloudy,95,Peak,No
44,Natural,Bhaktapur,evening,18,5,11,30,Autumn,1,0,Rainy,75.1,Peak,No
44,Natural,Bhaktapur,morning,9,6,12,1,Winter,1,0,Foggy,30.3,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,6,12,1,Winter,1,0,Cloudy,67.9,Shoulder,No
44,Natural,Bhaktapur,evening,18,6,12,1,Winter,1,0,Foggy,39.9,Shoulder,No
44,Natural,Bhaktapur,morning,9,0,12,2,Winter,0,0,Foggy,17.2,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,0,12,2,Winter,0,0,Sunny,37.6,Shoulder,No
44,Natural,Bhaktapur,evening,18,0,12,2,Winter,0,0,Foggy,22.5,Shoulder,No
44,Natural,Bhaktapur,morning,9,1,12,3,Winter,0,0,Foggy,17.2,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,1,12,3,Winter,0,0,Foggy,31.1,Shoulder,No
44,Natural,Bhaktapur,evening,18,1,12,3,Winter,0,0,Foggy,22.0,Shoulder,No
44,Natural,Bhaktapur,morning,9,2,12,4,Winter,0,0,Cloudy,23.0,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,2,12,4,Winter,0,0,Foggy,27.8,Shoulder,No
44,Natural,Bhaktapur,evening,18,2,12,4,Winter,0,0,Foggy,20.2,Shoulder,No
44,Natural,Bhaktapur,morning,9,3,12,5,Winter,0,0,Foggy,18.0,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,3,12,5,Winter,0,0,Cloudy,34.8,Shoulder,No
44,Natural,Bhaktapur,evening,18,3,12,5,Winter,0,0,Cloudy,26.7,Shoulder,No
44,Natural,Bhaktapur,morning,9,4,12,6,Winter,0,0,Foggy,16.6,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,4,12,6,Winter,0,0,Sunny,42.5,Shoulder,No
44,Natural,Bhaktapur,evening,18,4,12,6,Winter,0,0,Sunny,32.8,Shoulder,No
44,Natural,Bhaktapur,morning,9,5,12,7,Winter,1,0,Foggy,31.7,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,5,12,7,Winter,1,0,Foggy,50.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,5,12,7,Winter,1,0,Sunny,56.9,Shoulder,No
44,Natural,Bhaktapur,morning,9,6,12,8,Winter,1,0,Sunny,43.6,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,6,12,8,Winter,1,0,Sunny,67.0,Shoulder,No
44,Natural,Bhaktapur,evening,18,6,12,8,Winter,1,0,Cloudy,49.5,Shoulder,No
44,Natural,Bhaktapur,morning,9,0,12,9,Winter,0,0,Foggy,16.5,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,0,12,9,Winter,0,0,Foggy,31.9,Shoulder,No
44,Natural,Bhaktapur,evening,18,0,12,9,Winter,0,0,Sunny,30.2,Shoulder,No
44,Natural,Bhaktapur,morning,9,1,12,10,Winter,0,0,Cloudy,20.1,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,1,12,10,Winter,0,0,Sunny,42.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,1,12,10,Winter,0,0,Cloudy,26.1,Shoulder,No
44,Natural,Bhaktapur,morning,9,2,12,11,Winter,0,0,Cloudy,22.6,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,2,12,11,Winter,0,0,Sunny,36.0,Shoulder,No
44,Natural,Bhaktapur,evening,18,2,12,11,Winter,0,0,Sunny,28.3,Shoulder,No
44,Natural,Bhaktapur,morning,9,3,12,12,Winter,0,0,Sunny,24.0,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,3,12,12,Winter,0,0,Foggy,30.7,Shoulder,No
44,Natural,Bhaktapur,evening,18,3,12,12,Winter,0,0,Cloudy,28.4,Shoulder,No
44,Natural,Bhaktapur,morning,9,4,12,13,Winter,0,0,Sunny,24.4,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,4,12,13,Winter,0,0,Cloudy,37.0,Shoulder,No
44,Natural,Bhaktapur,evening,18,4,12,13,Winter,0,0,Foggy,22.3,Shoulder,No
44,Natural,Bhaktapur,morning,9,5,12,14,Winter,1,0,Foggy,30.5,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,5,12,14,Winter,1,0,Cloudy,60.0,Shoulder,No
44,Natural,Bhaktapur,evening,18,5,12,14,Winter,1,0,Cloudy,47.9,Shoulder,No
44,Natural,Bhaktapur,morning,9,6,12,15,Winter,1,0,Cloudy,35.5,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,6,12,15,Winter,1,0,Sunny,67.5,Shoulder,No
44,Natural,Bhaktapur,evening,18,6,12,15,Winter,1,0,Sunny,48.3,Shoulder,No
44,Natural,Bhaktapur,morning,9,0,12,16,Winter,0,0,Foggy,15.5,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,0,12,16,Winter,0,0,Foggy,28.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,0,12,16,Winter,0,0,Foggy,21.9,Shoulder,No
44,Natural,Bhaktapur,morning,9,1,12,17,Winter,0,0,Cloudy,22.2,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,1,12,17,Winter,0,0,Cloudy,37.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,1,12,17,Winter,0,0,Foggy,21.6,Shoulder,No
44,Natural,Bhaktapur,morning,9,2,12,18,Winter,0,0,Cloudy,21.4,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,2,12,18,Winter,0,0,Sunny,42.7,Shoulder,No
44,Natural,Bhaktapur,evening,18,2,12,18,Winter,0,0,Sunny,30.6,Shoulder,No
44,Natural,Bhaktapur,morning,9,3,12,19,Winter,0,0,Cloudy,19.7,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,3,12,19,Winter,0,0,Cloudy,37.4,Shoulder,No
44,Natural,Bhaktapur,evening,18,3,12,19,Winter,0,0,Foggy,23.9,Shoulder,No
44,Natural,Bhaktapur,morning,9,4,12,20,Winter,0,0,Cloudy,19.5,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,4,12,20,Winter,0,0,Cloudy,37.6,Shoulder,No
44,Natural,Bhaktapur,evening,18,4,12,20,Winter,0,0,Sunny,28.4,Shoulder,No
44,Natural,Bhaktapur,morning,9,5,12,21,Winter,1,0,Foggy,29.8,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,5,12,21,Winter,1,0,Foggy,50.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,5,12,21,Winter,1,0,Sunny,53.7,Shoulder,No
44,Natural,Bhaktapur,morning,9,6,12,22,Winter,1,0,Cloudy,40.1,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,6,12,22,Winter,1,0,Sunny,76.5,Shoulder,No
44,Natural,Bhaktapur,evening,18,6,12,22,Winter,1,0,Cloudy,48.6,Shoulder,No
44,Natural,Bhaktapur,morning,9,0,12,23,Winter,0,0,Cloudy,23.2,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,0,12,23,Winter,0,0,Cloudy,37.5,Shoulder,No
44,Natural,Bhaktapur,evening,18,0,12,23,Winter,0,0,Foggy,23.7,Shoulder,No
44,Natural,Bhaktapur,morning,9,1,12,24,Winter,0,0,Sunny,24.7,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,1,12,24,Winter,0,0,Sunny,42.0,Shoulder,No
44,Natural,Bhaktapur,evening,18,1,12,24,Winter,0,0,Cloudy,26.3,Shoulder,No
44,Natural,Bhaktapur,morning,9,2,12,25,Winter,0,0,Sunny,24.8,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,2,12,25,Winter,0,0,Cloudy,38.9,Shoulder,No
44,Natural,Bhaktapur,evening,18,2,12,25,Winter,0,0,Foggy,21.1,Shoulder,No
44,Natural,Bhaktapur,morning,9,3,12,26,Winter,0,0,Foggy,17.6,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,3,12,26,Winter,0,0,Foggy,29.5,Shoulder,No
44,Natural,Bhaktapur,evening,18,3,12,26,Winter,0,0,Foggy,21.8,Shoulder,No
44,Natural,Bhaktapur,morning,9,4,12,27,Winter,0,0,Sunny,21.8,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,4,12,27,Winter,0,0,Sunny,39.8,Shoulder,No
44,Natural,Bhaktapur,evening,18,4,12,27,Winter,0,0,Cloudy,26.5,Shoulder,No
44,Natural,Bhaktapur,morning,9,5,12,28,Winter,1,0,Sunny,43.7,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,5,12,28,Winter,1,0,Cloudy,65.2,Shoulder,No
44,Natural,Bhaktapur,evening,18,5,12,28,Winter,1,0,Sunny,53.1,Shoulder,No
44,Natural,Bhaktapur,morning,9,6,12,29,Winter,1,0,Sunny,42.0,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,6,12,29,Winter,1,0,Sunny,69.1,Shoulder,No
44,Natural,Bhaktapur,evening,18,6,12,29,Winter,1,0,Sunny,57.3,Shoulder,No
44,Natural,Bhaktapur,morning,9,0,12,30,Winter,0,0,Foggy,15.6,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,0,12,30,Winter,0,0,Sunny,36.7,Shoulder,No
44,Natural,Bhaktapur,evening,18,0,12,30,Winter,0,0,Cloudy,26.0,Shoulder,No
44,Natural,Bhaktapur,morning,9,1,12,31,Winter,0,0,Cloudy,19.3,Shoulder,No
44,Natural,Bhaktapur,afternoon,14,1,12,31,Winter,0,0,Foggy,28.9,Shoulder,No
44,Natural,Bhaktapur,evening,18,1,12,31,Winter,0,0,Cloudy,27.6,Shoulder,No
44,Natural,Bhaktapur,morning,9,2,1,1,Winter,0,0,Sunny,6.9,Low,No
44,Natural,Bhaktapur,afternoon,14,2,1,1,Winter,0,0,Sunny,11.9,Low,No
44,Natural,Bhaktapur,evening,18,2,1,1,Winter,0,0,Cloudy,7.5,Low,No
44,Natural,Bhaktapur,morning,9,3,1,2,Winter,0,0,Sunny,6.4,Low,No
44,Natural,Bhaktapur,afternoon,14,3,1,2,Winter,0,0,Foggy,9.0,Low,No
44,Natural,Bhaktapur,evening,18,3,1,2,Winter,0,0,Cloudy,8.3,Low,No
44,Natural,Bhaktapur,morning,9,4,1,3,Winter,0,0,Cloudy,6.3,Low,No
44,Natural,Bhaktapur,afternoon,14,4,1,3,Winter,0,0,Foggy,8.3,Low,No
44,Natural,Bhaktapur,evening,18,4,1,3,Winter,0,0,Sunny,8.9,Low,No
44,Natural,Bhaktapur,morning,9,5,1,4,Winter,1,0,Sunny,12.5,Low,No
44,Natural,Bhaktapur,afternoon,14,5,1,4,Winter,1,0,Cloudy,16.5,Low,No
44,Natural,Bhaktapur,evening,18,5,1,4,Winter,1,0,Sunny,13.5,Low,No
44,Natural,Bhaktapur,morning,9,6,1,5,Winter,1,0,Sunny,11.6,Low,No
44,Natural,Bhaktapur,afternoon,14,6,1,5,Winter,1,0,Foggy,14.9,Low,No
44,Natural,Bhaktapur,evening,18,6,1,5,Winter,1,0,Foggy,10.6,Low,No
44,Natural,Bhaktapur,morning,9,0,1,6,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,0,1,6,Winter,0,0,Cloudy,10.9,Low,No
44,Natural,Bhaktapur,evening,18,0,1,6,Winter,0,0,Sunny,8.8,Low,No
44,Natural,Bhaktapur,morning,9,1,1,7,Winter,0,0,Cloudy,6.7,Low,No
44,Natural,Bhaktapur,afternoon,14,1,1,7,Winter,0,0,Sunny,12.0,Low,No
44,Natural,Bhaktapur,evening,18,1,1,7,Winter,0,0,Foggy,5.7,Low,No
44,Natural,Bhaktapur,morning,9,2,1,8,Winter,0,0,Cloudy,6.4,Low,No
44,Natural,Bhaktapur,afternoon,14,2,1,8,Winter,0,0,Cloudy,10.1,Low,No
44,Natural,Bhaktapur,evening,18,2,1,8,Winter,0,0,Cloudy,7.5,Low,No
44,Natural,Bhaktapur,morning,9,3,1,9,Winter,0,0,Cloudy,6.0,Low,No
44,Natural,Bhaktapur,afternoon,14,3,1,9,Winter,0,0,Cloudy,10.8,Low,No
44,Natural,Bhaktapur,evening,18,3,1,9,Winter,0,0,Cloudy,7.1,Low,No
44,Natural,Bhaktapur,morning,9,4,1,10,Winter,0,0,Foggy,5.1,Low,No
44,Natural,Bhaktapur,afternoon,14,4,1,10,Winter,0,0,Sunny,12.3,Low,No
44,Natural,Bhaktapur,evening,18,4,1,10,Winter,0,0,Foggy,5.8,Low,No
44,Natural,Bhaktapur,morning,9,5,1,11,Winter,1,0,Foggy,9.0,Low,No
44,Natural,Bhaktapur,afternoon,14,5,1,11,Winter,1,0,Cloudy,18.0,Low,No
44,Natural,Bhaktapur,evening,18,5,1,11,Winter,1,0,Cloudy,13.6,Low,No
44,Natural,Bhaktapur,morning,9,6,1,12,Winter,1,0,Foggy,9.2,Low,No
44,Natural,Bhaktapur,afternoon,14,6,1,12,Winter,1,0,Foggy,13.9,Low,No
44,Natural,Bhaktapur,evening,18,6,1,12,Winter,1,0,Sunny,16.0,Low,No
44,Natural,Bhaktapur,morning,9,0,1,13,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,0,1,13,Winter,0,0,Foggy,7.5,Low,No
44,Natural,Bhaktapur,evening,18,0,1,13,Winter,0,0,Cloudy,7.3,Low,No
44,Natural,Bhaktapur,morning,9,1,1,14,Winter,0,0,Sunny,7.0,Low,No
44,Natural,Bhaktapur,afternoon,14,1,1,14,Winter,0,0,Sunny,10.5,Low,No
44,Natural,Bhaktapur,evening,18,1,1,14,Winter,0,0,Foggy,6.4,Low,No
44,Natural,Bhaktapur,morning,9,2,1,15,Winter,0,0,Sunny,7.0,Low,No
44,Natural,Bhaktapur,afternoon,14,2,1,15,Winter,0,0,Sunny,11.6,Low,No
44,Natural,Bhaktapur,evening,18,2,1,15,Winter,0,0,Sunny,7.8,Low,No
44,Natural,Bhaktapur,morning,9,3,1,16,Winter,0,0,Sunny,6.4,Low,No
44,Natural,Bhaktapur,afternoon,14,3,1,16,Winter,0,0,Foggy,9.0,Low,No
44,Natural,Bhaktapur,evening,18,3,1,16,Winter,0,0,Foggy,5.8,Low,No
44,Natural,Bhaktapur,morning,9,4,1,17,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,4,1,17,Winter,0,0,Foggy,7.9,Low,No
44,Natural,Bhaktapur,evening,18,4,1,17,Winter,0,0,Cloudy,8.3,Low,No
44,Natural,Bhaktapur,morning,9,5,1,18,Winter,1,0,Sunny,11.5,Low,No
44,Natural,Bhaktapur,afternoon,14,5,1,18,Winter,1,0,Sunny,18.3,Low,No
44,Natural,Bhaktapur,evening,18,5,1,18,Winter,1,0,Cloudy,14.5,Low,No
44,Natural,Bhaktapur,morning,9,6,1,19,Winter,1,0,Foggy,9.3,Low,No
44,Natural,Bhaktapur,afternoon,14,6,1,19,Winter,1,0,Foggy,13.6,Low,No
44,Natural,Bhaktapur,evening,18,6,1,19,Winter,1,0,Cloudy,13.7,Low,No
44,Natural,Bhaktapur,morning,9,0,1,20,Winter,0,0,Sunny,7.0,Low,No
44,Natural,Bhaktapur,afternoon,14,0,1,20,Winter,0,0,Cloudy,10.1,Low,No
44,Natural,Bhaktapur,evening,18,0,1,20,Winter,0,0,Sunny,8.3,Low,No
44,Natural,Bhaktapur,morning,9,1,1,21,Winter,0,0,Sunny,6.1,Low,No
44,Natural,Bhaktapur,afternoon,14,1,1,21,Winter,0,0,Sunny,10.4,Low,No
44,Natural,Bhaktapur,evening,18,1,1,21,Winter,0,0,Sunny,7.8,Low,No
44,Natural,Bhaktapur,morning,9,2,1,22,Winter,0,0,Sunny,7.2,Low,No
44,Natural,Bhaktapur,afternoon,14,2,1,22,Winter,0,0,Sunny,12.4,Low,No
44,Natural,Bhaktapur,evening,18,2,1,22,Winter,0,0,Foggy,6.2,Low,No
44,Natural,Bhaktapur,morning,9,3,1,23,Winter,0,0,Sunny,6.1,Low,No
44,Natural,Bhaktapur,afternoon,14,3,1,23,Winter,0,0,Foggy,8.7,Low,No
44,Natural,Bhaktapur,evening,18,3,1,23,Winter,0,0,Sunny,8.5,Low,No
44,Natural,Bhaktapur,morning,9,4,1,24,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,4,1,24,Winter,0,0,Cloudy,11.3,Low,No
44,Natural,Bhaktapur,evening,18,4,1,24,Winter,0,0,Cloudy,7.4,Low,No
44,Natural,Bhaktapur,morning,9,5,1,25,Winter,1,0,Foggy,8.8,Low,No
44,Natural,Bhaktapur,afternoon,14,5,1,25,Winter,1,0,Foggy,14.0,Low,No
44,Natural,Bhaktapur,evening,18,5,1,25,Winter,1,0,Cloudy,13.3,Low,No
44,Natural,Bhaktapur,morning,9,6,1,26,Winter,1,0,Sunny,12.7,Low,No
44,Natural,Bhaktapur,afternoon,14,6,1,26,Winter,1,0,Sunny,18.6,Low,No
44,Natural,Bhaktapur,evening,18,6,1,26,Winter,1,0,Sunny,15.1,Low,No
44,Natural,Bhaktapur,morning,9,0,1,27,Winter,0,0,Sunny,6.2,Low,No
44,Natural,Bhaktapur,afternoon,14,0,1,27,Winter,0,0,Sunny,10.6,Low,No
44,Natural,Bhaktapur,evening,18,0,1,27,Winter,0,0,Sunny,7.9,Low,No
44,Natural,Bhaktapur,morning,9,1,1,28,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,1,1,28,Winter,0,0,Cloudy,10.7,Low,No
44,Natural,Bhaktapur,evening,18,1,1,28,Winter,0,0,Foggy,5.8,Low,No
44,Natural,Bhaktapur,morning,9,2,1,29,Winter,0,0,Sunny,6.6,Low,No
44,Natural,Bhaktapur,afternoon,14,2,1,29,Winter,0,0,Foggy,8.7,Low,No
44,Natural,Bhaktapur,evening,18,2,1,29,Winter,0,0,Sunny,9.1,Low,No
44,Natural,Bhaktapur,morning,9,3,1,30,Winter,0,0,Cloudy,6.2,Low,No
44,Natural,Bhaktapur,afternoon,14,3,1,30,Winter,0,0,Foggy,8.1,Low,No
44,Natural,Bhaktapur,evening,18,3,1,30,Winter,0,0,Foggy,6.8,Low,No
44,Natural,Bhaktapur,morning,9,4,1,31,Winter,0,0,Foggy,5,Low,No
44,Natural,Bhaktapur,afternoon,14,4,1,31,Winter,0,0,Sunny,11.0,Low,No
44,Natural,Bhaktapur,evening,18,4,1,31,Winter,0,0,Sunny,8.1,Low,No
44,Natural,Bhaktapur,morning,9,5,2,1,Winter,1,0,Foggy,9.7,Low,No
44,Natural,Bhaktapur,afternoon,14,5,2,1,Winter,1,0,Foggy,18.7,Low,No
44,Natural,Bhaktapur,evening,18,5,2,1,Winter,1,0,Cloudy,18.2,Low,No
44,Natural,Bhaktapur,morning,9,6,2,2,Winter,1,0,Sunny,15.4,Low,No
44,Natural,Bhaktapur,afternoon,14,6,2,2,Winter,1,0,Foggy,19.1,Low,No
44,Natural,Bhaktapur,evening,18,6,2,2,Winter,1,0,Cloudy,17.7,Low,No
44,Natural,Bhaktapur,morning,9,0,2,3,Winter,0,0,Cloudy,7.2,Low,No
44,Natural,Bhaktapur,afternoon,14,0,2,3,Winter,0,0,Foggy,9.9,Low,No
44,Natural,Bhaktapur,evening,18,0,2,3,Winter,0,0,Sunny,10.2,Low,No
44,Natural,Bhaktapur,morning,9,1,2,4,Winter,0,0,Foggy,5.7,Low,No
44,Natural,Bhaktapur,afternoon,14,1,2,4,Winter,0,0,Sunny,13.2,Low,No
44,Natural,Bhaktapur,evening,18,1,2,4,Winter,0,0,Foggy,7.9,Low,No
44,Natural,Bhaktapur,morning,9,2,2,5,Winter,0,0,Foggy,6.6,Low,No
44,Natural,Bhaktapur,afternoon,14,2,2,5,Winter,0,0,Cloudy,12.7,Low,No
44,Natural,Bhaktapur,evening,18,2,2,5,Winter,0,0,Cloudy,10.1,Low,No
44,Natural,Bhaktapur,morning,9,3,2,6,Winter,0,0,Sunny,9.0,Low,No
44,Natural,Bhaktapur,afternoon,14,3,2,6,Winter,0,0,Cloudy,11.7,Low,No
44,Natural,Bhaktapur,evening,18,3,2,6,Winter,0,0,Sunny,10.3,Low,No
44,Natural,Bhaktapur,morning,9,4,2,7,Winter,0,0,Foggy,6.4,Low,No
44,Natural,Bhaktapur,afternoon,14,4,2,7,Winter,0,0,Sunny,14.4,Low,No
44,Natural,Bhaktapur,evening,18,4,2,7,Winter,0,0,Cloudy,9.3,Low,No
44,Natural,Bhaktapur,morning,9,5,2,8,Winter,1,0,Foggy,10.5,Low,No
44,Natural,Bhaktapur,afternoon,14,5,2,8,Winter,1,0,Foggy,19.0,Low,No
44,Natural,Bhaktapur,evening,18,5,2,8,Winter,1,0,Foggy,12.6,Low,No
44,Natural,Bhaktapur,morning,9,6,2,9,Winter,1,0,Cloudy,13.6,Low,No
44,Natural,Bhaktapur,afternoon,14,6,2,9,Winter,1,0,Foggy,16.8,Low,No
44,Natural,Bhaktapur,evening,18,6,2,9,Winter,1,0,Cloudy,15.5,Low,No
44,Natural,Bhaktapur,morning,9,0,2,10,Winter,0,0,Cloudy,7.2,Low,No
44,Natural,Bhaktapur,afternoon,14,0,2,10,Winter,0,0,Sunny,13.6,Low,No
44,Natural,Bhaktapur,evening,18,0,2,10,Winter,0,0,Cloudy,8.8,Low,No
44,Natural,Bhaktapur,morning,9,1,2,11,Winter,0,0,Sunny,8.4,Low,No
44,Natural,Bhaktapur,afternoon,14,1,2,11,Winter,0,0,Cloudy,12.3,Low,No
44,Natural,Bhaktapur,evening,18,1,2,11,Winter,0,0,Foggy,7.4,Low,No
44,Natural,Bhaktapur,morning,9,2,2,12,Winter,0,0,Sunny,8.6,Low,No
44,Natural,Bhaktapur,afternoon,14,2,2,12,Winter,0,0,Cloudy,12.2,Low,No
44,Natural,Bhaktapur,evening,18,2,2,12,Winter,0,0,Foggy,7.1,Low,No
44,Natural,Bhaktapur,morning,9,3,2,13,Winter,0,0,Foggy,9.1,Low,Yes
44,Natural,Bhaktapur,afternoon,14,3,2,13,Winter,0,0,Foggy,14.1,Low,Yes
44,Natural,Bhaktapur,evening,18,3,2,13,Winter,0,0,Sunny,16.4,Low,Yes
44,Natural,Bhaktapur,morning,9,4,2,14,Winter,0,0,Foggy,9.8,Low,Yes
44,Natural,Bhaktapur,afternoon,14,4,2,14,Winter,0,0,Foggy,14.8,Low,Yes
44,Natural,Bhaktapur,evening,18,4,2,14,Winter,0,0,Cloudy,14.0,Low,Yes
44,Natural,Bhaktapur,morning,9,5,2,15,Winter,1,0,Sunny,20.6,Low,Yes
44,Natural,Bhaktapur,afternoon,14,5,2,15,Winter,1,0,Cloudy,36.6,Low,Yes
44,Natural,Bhaktapur,evening,18,5,2,15,Winter,1,0,Cloudy,23.6,Low,Yes
44,Natural,Bhaktapur,morning,9,6,2,16,Winter,1,0,Foggy,15.3,Low,Yes
44,Natural,Bhaktapur,afternoon,14,6,2,16,Winter,1,0,Foggy,25.9,Low,Yes
44,Natural,Bhaktapur,evening,18,6,2,16,Winter,1,0,Sunny,27.8,Low,Yes
44,Natural,Bhaktapur,morning,9,0,2,17,Winter,0,0,Sunny,11.4,Low,Yes
44,Natural,Bhaktapur,afternoon,14,0,2,17,Winter,0,0,Foggy,14.4,Low,Yes
44,Natural,Bhaktapur,evening,18,0,2,17,Winter,0,0,Sunny,16.2,Low,Yes
44,Natural,Bhaktapur,morning,9,1,2,18,Winter,0,0,Sunny,12.6,Low,Yes
44,Natural,Bhaktapur,afternoon,14,1,2,18,Winter,0,0,Cloudy,17.7,Low,Yes
44,Natural,Bhaktapur,evening,18,1,2,18,Winter,0,0,Cloudy,13.8,Low,Yes
44,Natural,Bhaktapur,morning,9,2,2,19,Winter,0,0,Foggy,9.3,Low,Yes
44,Natural,Bhaktapur,afternoon,14,2,2,19,Winter,0,0,Foggy,14.1,Low,Yes
44,Natural,Bhaktapur,evening,18,2,2,19,Winter,0,0,Foggy,11.8,Low,Yes
44,Natural,Bhaktapur,morning,9,3,2,20,Winter,0,0,Sunny,12.7,Low,Yes
44,Natural,Bhaktapur,afternoon,14,3,2,20,Winter,0,0,Cloudy,20.0,Low,Yes
44,Natural,Bhaktapur,evening,18,3,2,20,Winter,0,0,Cloudy,13.3,Low,Yes
44,Natural,Bhaktapur,morning,9,4,2,21,Winter,0,0,Sunny,11.3,Low,Yes
44,Natural,Bhaktapur,afternoon,14,4,2,21,Winter,0,0,Cloudy,20.3,Low,Yes
44,Natural,Bhaktapur,evening,18,4,2,21,Winter,0,0,Sunny,15.9,Low,Yes
44,Natural,Bhaktapur,morning,9,5,2,22,Winter,1,0,Sunny,21.8,Low,Yes
44,Natural,Bhaktapur,afternoon,14,5,2,22,Winter,1,0,Foggy,28.0,Low,Yes
44,Natural,Bhaktapur,evening,18,5,2,22,Winter,1,0,Sunny,30.0,Low,Yes
44,Natural,Bhaktapur,morning,9,6,2,23,Winter,1,0,Cloudy,18.7,Low,Yes
44,Natural,Bhaktapur,afternoon,14,6,2,23,Winter,1,0,Sunny,36.1,Low,Yes
44,Natural,Bhaktapur,evening,18,6,2,23,Winter,1,0,Sunny,30.4,Low,Yes
44,Natural,Bhaktapur,morning,9,0,2,24,Winter,0,0,Foggy,9.0,Low,Yes
44,Natural,Bhaktapur,afternoon,14,0,2,24,Winter,0,0,Cloudy,20.1,Low,Yes
44,Natural,Bhaktapur,evening,18,0,2,24,Winter,0,0,Foggy,11.3,Low,Yes
44,Natural,Bhaktapur,morning,9,1,2,25,Winter,0,0,Foggy,9.2,Low,Yes
44,Natural,Bhaktapur,afternoon,14,1,2,25,Winter,0,0,Foggy,16.8,Low,Yes
44,Natural,Bhaktapur,evening,18,1,2,25,Winter,0,0,Cloudy,13.7,Low,Yes
44,Natural,Bhaktapur,morning,9,2,2,26,Winter,0,0,Sunny,12.7,Low,Yes
44,Natural,Bhaktapur,afternoon,14,2,2,26,Winter,0,0,Foggy,14.2,Low,Yes
44,Natural,Bhaktapur,evening,18,2,2,26,Winter,0,0,Sunny,17.3,Low,Yes
44,Natural,Bhaktapur,morning,9,3,2,27,Winter,0,0,Cloudy,10.5,Low,Yes
44,Natural,Bhaktapur,afternoon,14,3,2,27,Winter,0,0,Foggy,17.1,Low,Yes
